reviewId,userName,rate,reviews_text,date
13298033-5efd-4206-ba2e-74016eab3c84,Andre hariyanto,1,Sdah di instal tpi gak bisa di buka apaaan...,2020-10-11 09:20:46
7348af36-ceb8-46e6-bffd-68962db45eb1,Mukhamad Santoso,1,akun tiba2 tidak bisa dibuka.... tolong konfirmasinya...,2020-10-11 05:49:24
2bd05935-2284-4829-b86b-1842f1553b53,roy sapto priyono,1,Susah layar putih aja gak mau kebuka tu aplikasi,2020-10-10 18:47:40
c78e2216-3e2b-40f5-84e9-88e2d50d499f,Muh Zakarya,5,Baru gabung coba dulu,2020-10-10 13:43:48
ed2515ad-60b0-4f81-8cff-4d5be294d028,Anjar Suganda,3,Saya lupa username bagaimana cara login alternatif nya?,2020-10-10 08:27:24
45f1b35c-8e73-4515-bafc-34ed92c13a2e,Jaudin Lontar,1,Ini kenapa sih ko ngga bisa masuk tolong perbaiki lagi deh kesel saya udah beberapa kali coba ga bisa juga!,2020-10-09 07:34:47
fee74b87-a8bc-40b0-a313-8cdb078eb392,Wahyudi Dardjat,1,"Aplikasinya mantaf banget. Uang masuk jd saldo, dan tidak bisa buat transaksi. Mau tarik kembali, harus buang waktu ke kantor post terdekat. Terus lanjutkan hal2 yg begini, untuk kemajuan PT Pos Indonesia. Kalau swasta, udah lama bangkrut jika layanan begini tetap dipertahankan. Terimakasih aplikasinya yg luar biasa keren.",2020-10-08 15:59:16
c4091159-296f-4325-9699-ae0a737791af,Qoriatul Khasanah,1,"Ini sistem cod pos sumpah lelet banget diperbaruan, barang udah diterima oleh pembeli, tapi disistem cod netep gk diperbarui, masak masih dikantor teruss, hadehhh bisa2 lama banget cairnya",2020-10-08 11:41:23
6e3f02e6-73f3-4fb3-af95-95e954e7ee19,Rudi Ginanjar,5,Mantap,2020-10-08 07:39:27
b59b3a11-d095-43f7-87cb-6e0a591870eb,Mul Yadi,5,"Apl serba lengkap,transfer uang lebih mudah dan bisa tarik tunai depositnya bila tdk digunakan...trims posindonesia",2020-10-08 02:11:40
d2fb568e-caa5-4fdb-9ca8-4aa445a3a16f,Azman W,5,Oke,2020-10-07 17:42:04
a1698a27-3d2f-4887-8fcf-f68898c577a4,dzakwan hanif,4,Saya suka semua pembayaran cicilan ada spt di kantor pos...saran klo bs top up melalui bank BRI jg bs,2020-10-07 13:06:39
ef056d91-533a-423b-9a7b-1a591d3b2259,PARALON GAME,1,"Mungkin akan lebih baik jika pendaftaran sistem COD dipersimple lagi, ini ribet banget jaman udah cepat ini harus datang ke kantor pos.ya kalo deket enak yang jauh gimana",2020-10-06 06:18:36
e7de6b5f-8fad-4d18-9882-2cc64c3ccf02,Ruma Maru,4,Sangat membantu,2020-10-05 14:47:15
fee94cef-b126-483c-89d7-4875b574dd40,fahri kagami,5,"Mantap, Sukses selslu PT. POS INDONESIA",2020-10-05 07:17:21
79ab6dc4-9292-423f-bbda-24c16e65c847,ratna restu,1,"Yang jadi developer amatiran, mungkin source codenya beli kali ya,server lemotnya minta ampun , aplikasi hasil tender ya begini ini, maunya untung hasilnya buntung.",2020-10-04 22:52:02
5a52e994-89ba-4a91-8dba-e70ddf495664,Wahyu Kurniawan,1,Jangan kirim lewat vos Indonesia di jamin ga nyampe kalau nyamve nunggu sebulan dulu vlease jangan vakai jasa vos vakai JNE JT sicevat dll jangan vos RUGI,2020-10-04 21:41:46
db8ca395-e699-45ef-952f-9f04a2132da1,Galih 28,1,Kebanyakan iklan,2020-10-04 15:50:37
97ac7058-e44c-494a-a273-620bbf8ff1c6,Syarif Uchiha,1,"Kalau sudah keluar kok masuk lagi susah ya,, coba itu d perbaiki lagi, cara masuk lainnya dibuat ya",2020-10-04 15:02:24
898c3bae-a603-46ee-9e65-b135d02cb21f,Ridho Celi,5,Saya sangat puas dengan aplikasi ini. Tapi kalau bisa di tingkatkan lagi saat mengetik angka-angka yg cepat. Dan terasa di layar gitu. Ini saja saran dari saya. Mantaaap 🌟🌟🌟🌟🌟,2020-10-03 13:17:34
d4b8d909-20d8-46b4-a5d2-db1c32df43de,khaeril andri,5,"Sangat membantu , Krn dpat mmpermudah transaksi pembayaran ..",2020-10-03 10:30:52
16be5791-5de2-4ebd-8a36-8d089c5b7686,Fajar editor,1,"Saya sangat kecewa sekali dengan pelayanan pos untuk sistrm cod banyak barang yang salah kirim. Pengiriman sangat lama. Pembayaran sering salah dan uang pun lama sekali cairnya tolobglah soalpelayanan diperbaiki kasihan buat usaha kecil""an susah buat muternya kalao dana susah cairnya.",2020-10-03 02:04:58
845637f3-f946-4e64-8b27-df228e7787f7,Lemah Abang,1,"Uang saya sudah kalap ratusan ribu di pos. Barang sudah diterima pembeli, di situs tertulis belum. Sampe akhirnya tiba tiba datanya hilang tapi uang masih belum saya terima. Saya sarankan kalo untuk seller online JANGAN PAKAI SISTEM COD POS, bisa gak untung malah rugi. Pilih ekspedisi lainnya saja",2020-10-02 07:20:47
81349d00-93db-456e-acaf-231f9d07ec1a,yulianto haris,1,"Sistemnya banyak ongkos ini itu ,,,banyak potongan ongkos. Kapook.",2020-10-02 07:18:38
3b56e837-62af-45d9-953a-64c6af1fff9b,Danang Hasto,5,"mantap djiwa aplikasi ini, gk kalah dengan yang lain, pokoknya POS harus semakin baik deeeeehhh",2020-10-02 01:39:52
f66b2fa5-f632-4a4b-ac13-4cd3184d5b33,muhammad khoirudin,1,"Aplikasinya gak bisa di buka gimana ini bang ,payah banget",2020-10-01 21:18:17
2773fba3-6fb5-430d-9588-7ba66f3b0583,Winda Ratnaningrum,1,Sy sudah instal aplikasi ini di hp knp gk muncul? Dibuka cm putih aja pdhl lokasi sudah on?,2020-10-01 11:38:07
84678498-d9e3-4a66-b4bb-be849ec81768,RaYo 1508,2,Lelet,2020-10-01 11:11:38
9d4ebb2a-a502-4636-87d3-17cac68177a6,Muni Sih,5,Terima kasih sangat recomended sekali😍😍,2020-10-01 09:41:54
9f2a47fd-ba1c-44cf-9c4c-2287c5c3527b,Setiawan Muda06,5,Mantap PGM 👍,2020-10-01 09:29:06
0f725fa2-c766-430d-a509-bfb65eb0931b,Istya,1,Ya ampun tlong dong d perbarui dgn baik Lodingnya kok lama sekali nunggu sampek jamuren Gk seperti dlu wkt pertama kali buka PGM,2020-10-01 08:18:58
ce6d95bb-b331-4b5f-99c1-1c9857c0ca19,Diem Juju,5,Duit,2020-10-01 08:17:31
a08c2a25-8f63-4c2f-8f46-4fd86cc20830,Sukma jagad lelono,2,Kenapa ini aplikasinya eror trs ..loading nya lama banget..tolong di perbaiki lagi sistemnya,2020-10-01 07:58:24
539a0547-f8e9-4b0f-b722-636faed87a1c,Yoga AS Tube,1,Apk gak jelas lemot banget,2020-10-01 07:36:08
cf141140-bf64-4baa-987f-6082323839ef,Ir Wx,1,BINTANG YANG BERBICARA,2020-10-01 06:50:01
79f66b3a-fc2f-4e85-b2d6-5c97ca2a500d,Esa Wijaya,1,Kecewa dengan sekelas bumn .,2020-10-01 06:34:45
3834bd2e-bdcf-4b66-8f52-0d7bcba62e17,Emilia Delitha,1,Kenapa ya aplikasinya gak bisa masuk.... Padahal udah aku uninstal 3x tapi tetep gak bisa kebuka dan masuk,2020-09-30 13:15:44
bf621133-1de7-491c-9659-fac9ca485aa7,Madness Merch Semarang,5,Mantap pisan eu,2020-09-30 08:54:11
9949ae20-6107-415c-abbe-cfc565a19506,Hanifah,1,"Knp sy tdk bisa buka aplikasi, keterangan gps disable padahal gps sdh aktif",2020-09-30 05:31:49
67eea3bf-5453-4cb2-8fdf-48adc4590ba7,Hadianor Tanjung,5,Ok,2020-09-30 04:33:34
9038411e-0b5c-4292-8811-042da9c87db5,Rakha 123 04,5,Untuk mem bantu,2020-09-29 22:24:38
95d5e175-681d-493d-aa4a-4e193339a4e3,Nolvi Muhammad,1,Belom pernah saya temukan aplikasi seburuk ini..lelet..lemot..saat mengetik huruf nya baru tampil kira2 15detik stlah ketik...apliaksi apaan ini..meyebalkan,2020-09-29 05:02:48
0c1e65a5-0c42-4822-b4c8-5349e5152fec,Agnes Widya,1,"Pelayanan jelek apalagi yg sistem COD kurirnya gk peduli gitu. Semisal ada yg kurang jelas biasanya akan menghubungi pihak pengirim, tapi ini kok gk ada sama sekali. Kebanyakan barang juga retur jadinya. Pencairan ke giro juga lama. Maaf saya kasih bintang satu karena memang pelayanan tidak memuaskan",2020-09-29 02:55:20
6fd05815-6671-4e37-9eda-49ef08634333,Saipul Mumin,4,Lumayan bagus,2020-09-27 16:30:46
acd22a53-dffd-4ae5-a067-4583527d1f48,Rawal Dias,1,"Kecewa... Pelanggan sy COD sdh terima barang dari tgl 8-9-2020, namun uangnya 500rb ga masuk2 di saldo... Kecewa.... 😔",2020-09-27 14:47:30
6e6c5cfc-b782-449f-8ad9-7369bce3c78f,Pratama Agoess,1,"Aplikasinya gak Bisa terbuka, Cuma Tampil Layar Putih Doang... Hadeeeh...",2020-09-26 15:49:02
985bb7f0-1360-434b-b95d-93e2959f2b03,Achmad Supian,4,Tolong min tambahin fitur print nya,2020-09-26 14:25:13
49adcd23-7420-42b7-93bc-e3c641250c0a,Kantor Pos Nabire,5,Keren,2020-09-26 14:07:21
01d803c1-0067-43ef-9cb7-3f9684300633,Viviza Putri,3,Aplikasi nya tidak dapat di buka itu kenapa ya ??,2020-09-26 07:17:18
095bdaaf-c583-4a11-8a49-42bdee2f3814,sarjono van persie,2,"Mohon solusi username tidak diketahui, sudah kirim via email blm ada tanggapan sementara bintang 2 dulu,",2020-09-25 16:06:36
bc9b3247-f559-43ae-9fee-ad0cfe280a66,febby tian permana,5,Mantul....,2020-09-25 07:38:36
3e47cda6-abce-42d6-81ca-834ae0c3f68e,Andi Pratikno,1,Kenapa aplikasi tidak bisa di buka yah ?,2020-09-24 06:54:51
9a343ed4-195a-41cb-9332-ea816fd61d73,Abdullah Mansur,5,Bagus dan realtime.,2020-09-24 06:50:56
8c85d21e-9b52-4ad9-848c-8d25fd598c88,dirman327 syah,4,Tambahkan Menu Cetak buat bukti pembayaran ke customers,2020-09-24 06:06:16
b2ef54fe-b790-4231-8a93-e6c155230f9e,Ade Syah,4,Okeee,2020-09-24 02:24:26
e7c675d8-324f-4e52-a8a5-93c9e0cfa264,melly Andini,1,Mau transfer ke rek.BCA gak pernah bisa.. selalu trobel... aplikasi sampahh Bikin repot,2020-09-23 21:57:05
32c6705a-0dc3-43d7-9681-7194e0dd61ef,M Yahmin,1,"Tolong benahi dan biasakan lakukan debuging dulu, ini aplikasi di beberapa merk android error launcher dan itu sangat efek sangat vital. Debug on lava color os",2020-09-23 17:59:18
c2844c7e-e1ad-485d-8c7c-190158b8600c,Mas Lisin,1,Kok nggak bisa di buka ya aplikasinya,2020-09-23 14:28:03
f8a8c68a-c2f4-4f53-bcb1-f62831178d48,kukuh cahya,5,Jos,2020-09-23 13:39:34
ae99e318-bce9-416b-8c73-c1ace2f450a3,andre AR,5,makin maju,2020-09-23 04:05:11
f85de545-e062-48c7-8d05-bf29f667c9d1,Sarif Hidayat,1,Punyaku kok ndak bisa dibuka ya,2020-09-22 07:16:15
9c45b1ae-90e9-4550-8d30-d36f7fb13d9e,Damerin Palembang,1,"SANGAT KECEWAAAA... BARU DOWNLOAD GA BISA MASUK, DIBILANG PASSWORD NYA GA BENER PADAHAL UDAH BENER, TOLONG DIPERBAIKII..",2020-09-22 06:40:42
4c4f7629-9e87-4fcb-92ac-8e10bddcd168,Franky Vanjava,5,Gimna kalau cod sdh nyampk tapi uangnya gg cepet muncul ke m giro . Soalnya ungnya mw di ambil tapi blm masuk juga ungnya .,2020-09-22 01:54:38
58e90edf-f96a-4682-a6a1-637eb1280ec4,Agus Jalidin,5,Top,2020-09-22 01:26:59
5c43082d-7127-43f1-bbfd-65f8720cae86,Azizah Nisa,5,Bru pke sih,2020-09-21 03:53:08
94108ba4-5091-47d7-af2d-cb2ff1bb7e8a,Sukidi,1,App pgm lemot,2020-09-20 16:12:14
21a98788-2814-4167-a6e7-81d667d0af53,ayu wandira,4,Kenapa ya aplikasi posgiro mobile tidak memiliki fitur print.. mohon konfirmasinya,2020-09-19 11:31:22
034c5e66-32f7-414c-8b08-5cd141337f81,Ersa Oktavia,5,Good,2020-09-19 11:17:34
a0c6ce76-8176-4023-950f-78e1f312560e,Nur Astian Ferdiana (Dian Zira),2,"Emosi pake servis pos cod 1. Barang lama terkirim, seller kena omel cust 2. Barang udah diterima pembeli, tapi tracking msh onproses trs, saldo g masuk2 3. Pick up lelet 4. Pencairan dana susah,ribet,dan kena admin tiap penarikan , ada saldo mengendap 5. Mau pencairan dana malah aplikasi tdk bisa dibuka, suruh masukin otp tapi ditungguin sampek lumutan g ada sms otp masuk. Duit sy gmn??? Fix mau cari xpdc lain aja yg bisa servis cod.",2020-09-18 23:21:23
0481b74c-0dad-4361-b28f-1063db8269c0,ARKAYZL STUDIO (FEBRI KURNIAWAN),5,MANTAP,2020-09-18 14:42:37
daf762e7-e241-4b49-b7de-768981ff2cd0,Soulmate Lohjinawi,5,"Keren... Bisa buat transfer ke semua bank,",2020-09-17 18:58:45
9222a468-c28d-429e-a4da-4f23ae8c07ae,Ratriarum Sari,5,Mantaaaaap.....,2020-09-16 20:56:26
09a5b81a-787e-42eb-ac97-bd3a819b5ecb,Muhamad Faqih,5,Mantap betul sangat membantu,2020-09-16 07:02:08
0b6654eb-0337-4345-b184-0a91e89113ad,okky herdiansyah,5,Sangat membantu kebutuhan sehari hari,2020-09-16 03:18:35
915c7248-6274-4526-b00d-bcc61a57686d,ib3210 clothing,5,Aplikasinya mantapp...bisa buat kiriman COD Olshop..😍😎,2020-09-16 03:10:45
80cf9210-acbd-4076-9b08-e89bb98774f8,Ndun Marbels,5,👍,2020-09-16 03:09:10
5d28a991-0574-4fba-9204-47e721c14563,iwan susilo,5,👍👍👍,2020-09-16 00:44:23
4fd9378f-efc1-4c84-945e-d59c3d791077,Wulan Wahyu Lestari,1,"Biaya admin nya bnyak bgt, g jdi untung kli kayak gini",2020-09-15 22:21:48
93adf71f-6151-4a27-97c0-1582a4bd623a,Teddy Kurniawan,5,Sangat membantu,2020-09-15 14:49:50
31150de4-60b5-43f4-b9cb-f3d8cd5b96c4,Raffa Eza,5,"sekarang ga bingung lagi mau bayar listrik,cukup dirumah baen,,muantap",2020-09-15 14:42:10
22c04806-9161-4a1b-ba12-09ce9b39cbeb,edo gawa,5,"Bagus, sangat bermanfaat kala tidak ketemu ATM didaerah pelosok, bisa langsung ke kantor pos buat ambil uang cash",2020-09-15 13:59:42
4f1b77fb-6312-426c-bf3f-6054a61664ac,amang gunawan,5,sangat membantu dan mudah digunakan👍👍👍👍👍,2020-09-15 13:58:34
4d8e5955-b242-406f-b1d9-26e1a52816c4,Wulan Maulida,5,Semua transaksi bisa disini dari bulanan sampe transfer ke bank lain dan admin nya lebih murah. Dan sy pernah transaksi olshop dan gagal tapi uangnya langsung dikembalikan uang+bea admin tanpa sy komplen. Top banget deh Pos Giro Mobile !,2020-09-15 13:57:25
8925634a-388e-4d1e-b114-d6d5a018d5b1,Syevira K,5,"Pake pos giro mobile asyik banget loh,bisa bertransaksi apa aja,mantap lah",2020-09-15 13:54:27
42e673bc-5ecb-4c7b-a132-070f70feda35,Umi Rahmawati,5,aplikasi ini sangat membantu.. tidak seperti yg lain ga bisa tarik tunai ini bisa tarik tunai di pos dan indomaret.. fiturnya jg lengkap ada transfer dan menu pembayaran.. bisa nabung non riba jg 👍👍👍,2020-09-15 13:44:15
261d7a72-cf4a-4a95-a987-e00e1d6edd5b,Ara Ara,5,bisa bertransaksi apa ajahhh.. luar biasa,2020-09-15 13:43:28
16f08ec8-8063-46d9-b2f6-38289f8aa8ac,Dewi Indradini,5,"Pake PosGiroMobile nikmati mudahnya bertransaksi mulai dr setor2 angsuran, listrik, pam, asuransi,vocer pulsa mulai termurah dll mudah dlm genggaman, Tranfer ke semua bank mudah dan murah, bisa tarik tunai melalui kantor pos terdekat dan seluruh indomart soo gk perlu takut simpan uang di PGM Bermanfaat bgt guys..",2020-09-15 13:42:50
6c010798-1b22-4169-ab6c-b17816fe909f,Edi Suganda,5,"Paling sering tak gunakan untuk bayar tagihan pembelian barang di Bukalapak, karena mudah pakai aplikasi pembayaran dari Pos",2020-09-15 13:36:21
9e951c65-9d16-4b73-8b62-f6536609afed,Rina Andarini,5,Transaksi apa aja bisa dr rumah...,2020-09-15 13:34:42
cd0c85b3-dc75-45c8-9373-9c27aca00483,Edo Garreth,5,"Solusi lain dalam memudahkan customer kami utk bayar pesanan, kemajuan buat Pos lah, semoga makin bagus aplikasinya",2020-09-15 13:31:04
285ad6ae-7a39-4139-a54a-a7b317860c90,Roysul_ Muhamad,5,"Fiturnya Bagus banget, menu transaksinya komplit..gak kalah sama M-banking...😍😍",2020-09-15 13:24:13
904470da-051a-421d-8cdf-3e4b77e37cb9,TEGAL NATION,5,😍😍😍😍😍😍😍😍,2020-09-15 13:21:53
0a7d3c21-e8ce-4b10-a7c3-3b19e2f14a94,Muhamad Raisul,5,Sangat membantu untuk transaksi financial,2020-09-15 13:20:24
aca23ce9-bbbb-41ff-8425-d78057b6ea34,16dotcom official,5,Jenis layanannnya makin komplit ges 😍😍😍😍..,2020-09-15 13:09:49
4cb1be12-8cf9-4924-9484-f597e6ed73ab,Pa Rikhi,5,makin mudah bertransaksi,2020-09-15 13:09:13
2713c6dc-5067-4bc7-83aa-f1b40b3462a2,Dinardini Ayu Setyanti,5,Ngbantu bgt ketika mndadak gw butuh pulsa n khabisan token listrik.Mo transfer ke bank jg bisa skrg.Makin keren lah.,2020-09-15 13:03:23
e5ce5439-fb32-4dc0-9693-14f39e5b4829,galing singgih,1,gmna ini saya udah buat akun tapi kode otp yng di kirim ke no saya gk ada juga gmn ini,2020-09-15 11:03:41
5a6d0ee7-c820-4853-a323-7239264236f6,Abdul Samad,1,"saya baru tau knp pencairan uang COD lama..paket uda di terima sm pembeli, tp statusnya paket blm di terima, itu 100% uang kita sebagai seller belum di setorkan sm kurir dan pihak kantor pos yg tidak bertanggung jawab..saya tanyakan penerima paket mereka smua sudah bayar..saya ga tau knp mereka blm setorkan uangnya, mingkin di pake sm mereka..percuma komplain jg..ga bakal di denger sm pihak kantor pos..",2020-09-15 10:38:56
bf5d4fc5-7ff1-49e0-a958-9c52f0a469e8,Phillns Gy,1,"Menghalangi bisnis, apk tidak bisa dibuka",2020-09-15 03:20:14
1c05422f-4c1d-48ea-9115-a3f04d54b59f,Randyl Loe,4,Good,2020-09-15 03:09:39
f5fb2a84-e98d-4d9f-8edb-85e1faf189ac,adzra aqilla Chanel,3,Lumayanlah aplikasinya,2020-09-14 10:52:06
96cab711-0196-481d-b213-2337a18845b8,Bang Agung,1,Paket cod byk gagal kapok pokoknya terutama pengiriman ke kab Tangerang.,2020-09-13 17:27:08
3b14a10e-6374-4a3c-acf9-86e588aba835,Zhulfa Ivan,1,Kecwa download aplikasi ini. Knpa gak bisa dbuka pdhal dulu bsa,2020-09-13 16:37:20
76b88d7b-e31c-44e5-9823-0d3601b53de5,Hobby,1,"Saya tunggu kode OTP seharian gak dikirim, kenapa ya?",2020-09-13 12:24:05
39c33e22-0e46-4cc0-8cd0-a8677c052f65,Irwan Styawan,1,Aku sudah coba berkali2 aktifasi Kenapa sms kode otp gak dikirim,2020-09-13 05:17:14
5ce4b6a5-ff53-4bbd-89f4-c0057097f3a7,Ahmad Mujib,1,Aplikasinya kyk k*nt*l,2020-09-11 20:03:49
80fe12a4-ab7c-452a-b640-8321a5e31a19,Siti Kamila,5,Puas.,2020-09-11 11:38:39
cd708403-f093-44da-8990-c7c38df09dd0,Herma Wan,5,Top,2020-09-11 06:49:15
ac9bfe02-63bd-42c6-b7d1-0afa9bdeafe0,Amirfa,1,"Maaf, ku kash bintang 1. Dana qob ku sdh 5 bulan ndak cair 2jt. Sdh ku ajukan klaim tp tk kunjung cair2, pdhal brng sdh d trima penerima paket. Tp uang tak kunjung di cairkan. Buat kalean smw jgn pernah pake layanan COD POS krna aplikasinya blm layak pakai. Jgn smpe kalean mnyesal kyk sy.",2020-09-11 04:40:58
d75bfd5e-ef57-4671-b911-f126019625b2,Joko Prayitno,5,Semoga aplikasi ini selalu terpelihara agar punya nilai tambah pos indo...,2020-09-11 02:44:48
abc66d97-18d0-465e-8b61-d0fd536c28aa,Rosita Puspitasari,1,Biyaya admin biyaya admin apalah,2020-09-10 10:11:30
e6923b5b-c869-4b10-871a-56e6eec4c305,Na2ng Lengkaok,5,"mantaf banget, gak pakai ribet... 👍👍👍",2020-09-10 03:45:02
9fb6e556-3fed-4172-a695-d3fa21017887,Almuhaemin Nurrasyid,1,"Jawabannya hanya: "" kami akan menghubungi pihak terkait "". Itu dua tahun yang lalu.....saat ini juga sama jawabannya ""kami akan menghubungi pihak terkait.",2020-09-09 23:24:48
b7593995-d045-4934-8f27-87f7d5b0cb0e,Ida fitri Ayu budiarto,1,"Saya buat akun akan tetapi tidak bisa,keluar tulisan check register kalau d klik tetap tdk bisa.",2020-09-09 15:41:35
3555dc4f-4c5b-4666-9df6-027d92ac2645,danu saputra,5,Udah coba dan ya,2020-09-08 12:49:15
d1a1220e-0b71-49ea-8530-b4794a630a13,Danu Postman,5,Bagus,2020-09-08 12:48:40
5dc83859-7cce-4187-af42-35df11912c4f,jhon meck,1,"aplikasi tidak bisa melakukan pendaftran, tidak jelas aplikasinya mau daftar gx bisa bagaimana mau di permudah malah gx bisa daftar akun hadeh",2020-09-08 01:39:23
c4e5bd6e-c76f-4586-87fe-ca91d5704ea0,hari kasmidi,5,Ayo ke kantor pos,2020-09-07 18:19:14
09a806a8-97dc-48f4-b634-f3beaeedb212,Rida Kurniawan,4,Bagus,2020-09-07 11:39:51
24d02919-46f3-484c-a22e-1278b4da0d6c,Agus Setiawan,1,"Aplikasi membanggakan di indonesia#tdak bisa di buka,sungguh mengecewakan",2020-09-07 04:11:26
d217985d-76db-428c-935f-5ee6068e436f,icha Aisya,5,"Jaya dan kaya para oranger pejuang paket 😎, mantabbbbbbbbbbb sekali Jaya kantor pos indonesia",2020-09-06 15:32:37
daa52ea3-25a6-4226-9195-5f0f739f69f5,ORANG DUNGU,1,Kenapa setiap beli pulsa harga berapapun stok selalu habis,2020-09-06 08:16:34
03f54d74-31fa-4837-94b6-f1fa17050e86,Tiara Istiqarah,5,Terimakasih akhirnya uang sudah bisa masuk ke rekening pos giro kemaren sempet takut karena 3hari uang belum juga masuk. setelah komplain di posindonesia melalui facebook sudah cair dananya,2020-09-04 06:58:57
fcdb73ba-7cbe-423a-ba47-012168b0232e,Orisa Sativa,1,Saya pengguna posgiro untuk kirim dan tarik tunai uang tapi pagi ini benar benar urgent dan aplikasi tidak bisa di buka. No recomend,2020-09-04 03:34:36
0c579049-c47b-4fd8-bc7c-c644979950ac,Deasy Novita,1,Aplikasi nya susah di pake...sudah isi saldo tapi nggak bisa buat beli pulsa atau bayar ini itu....tiap kali ke kantor pos nya katanya lagi perbaikan... Saya pikir ini aplikasi bisa membantu buat saya yg repot kalo mau bayar ini itu gak harus keluar rumah...eh malah tambah bikin repot...,2020-09-04 00:48:45
e1a15aab-5e7d-487c-959f-4c8f51ecbf05,senja naning,5,Sangggattt puuusssd pooooollll,2020-09-03 14:24:01
29c712fe-80e1-4504-88cc-d381c92a8925,Maha dewa,5,Tolong lebih teliti dan lebih ditingkatkan pelayanan aplikasi... Karena sering trobel dan salah input... Terimakasih,2020-09-03 09:35:06
3539d1a9-7a12-4f06-adb4-d1c1e0bc1c1c,arfan syah,1,Sangat buruk,2020-09-03 08:11:59
a296e2be-72bb-4389-a520-83c4628443b5,Ii Andien Amalia,5,Sangat membantu,2020-09-03 01:29:32
c373979b-ee31-49d2-b352-b6f11ace1c4a,SUSETYO,2,"Gak bisa bikin akun, mentok di register. Gak ada terusan apa apa lagi.. huhh",2020-09-02 08:31:41
98cd396c-2417-422d-bd55-d84270fa6f36,Muhammad Khairan,3,Ap gak ad update pembaharuan versi PGM nya,2020-09-02 08:06:25
66eea6b0-2314-43c6-8e8f-72cbd84319e8,ali abdul,1,Kok keluar sendiri apk nya saat dibuka,2020-09-02 06:40:41
eb11505e-1228-44c1-a0cd-745fe2592e71,Deasy Tales,1,"saya pelanggan cod sebagai seller olshop. saya sangat kecewa dengan pos. pencaiean susah dan lama, cs gak ada fungsinya karna tidak asa penyelesaian masallah, kk bisa dana dana belum masuk di pos giro gp ststusnya sudah di setor dan pihak pos lepas tangan, haloooo saya seller olshop untung plng 5k banyakan modalnya dr untungnya tp malah buntung karna gak bisa cair, minta cetak mutasi rekening juga gak bisa .. apa apan itu .. pesan saja untuk seller olshop lain yg mau pake pos cod JANGANNNN !!!!",2020-09-02 04:32:07
ecbedb30-e959-4382-a4e6-2c69cb760835,PEMUDA ABRAG,1,Muter terus pas bikin pin kan goblok susah bener,2020-09-02 00:44:07
99993b19-f6b6-41ee-bbd9-9864479368d1,Rizqi Nuramadhan22,2,Min knpa yah susah login padahal usernya itu tapi ada pemberitahuan user tidak di temukan tolong bantunya min,2020-09-01 19:48:18
b3c3edc0-38b7-4777-a2dd-8cd4495b817b,sahmat febriyanto,3,Saya ingin masuk tp lupa pasword dan sdh dicoba klik lupa pasword to knpa nama org tua saya salah mohon dibantu,2020-09-01 14:51:41
fb143e0c-a2f6-451b-8c66-e6e7a1aa9049,Falih Video,2,Wajar banyak komen dan ratingnya jelek. Butuh pembenahan dari aplikasi ini,2020-09-01 08:15:44
94eb69f7-3b5d-4d86-beb7-b84842461da2,Sukiman kiman,5,Good,2020-09-01 03:25:11
f5199e17-54d8-4326-b7ba-2d4a1e9cd5d0,azil ramadhan,3,"saya naikkan jadi ⭐⭐⭐ dulu.. soalnya kalo mau narik uang harus kekantor pos.. klo mau tari lewat ATM , ALFAMART kena admin 6500.. memang bener kata iklan ( RUMPUT TETANGGA LEBIH HIJAU ) padahal BUMN kok masih kena admin 6500 untuk penarikan uang via NON POS..",2020-09-01 02:15:57
5a30f832-4f94-48ea-93ee-e861ecd4c600,nafngan fitriansah,5,"membantu sekali terutama untuk member cod, bisa buat bayar2 juga.",2020-09-01 01:18:36
dea8fe4a-d124-4033-b630-2326eb0abd39,Zainul latif,3,Ok,2020-08-31 15:37:25
17c286da-7577-4df8-ad43-90b7ae06f1d6,ike chacha,2,Kenapa pos giro gak bisa dibuka? padahal penting mau buka. Tp malah gak bisa,2020-08-31 14:14:06
43360d56-5347-414f-ae38-90e99107a99d,Salsa Kty_,1,Apklikasi gak bisa di bukak,2020-08-31 13:20:34
24923e76-0cad-4269-8004-7f78f14cff4c,Dini Islamiah,1,"Knapa pencairan COD ke saldo saya sudah 1bulan lebih belum jg masuk.ad yg ud 3minggu,ad yg 2 minggu.boro2 kalo cuma 1 orderan aj.ini 3 orderan.pdahal sy ud kirim bukti kalo brg ud diterima sama yg pesen ke kantor posnya.kita kan juga butuh uangnya buat muter lagi...payaaaahhh",2020-08-31 10:22:46
9c4a38b8-680c-4107-8231-f46a2b639574,Samimukti,1,Bagaimana anda membuat aplikasi yang tidak bisa daftar ?,2020-08-31 09:06:56
0921ec70-1203-4cea-b9c8-6c801dd26161,Sorpaso Wisata,5,mantab,2020-08-31 08:41:28
64e0cc2d-445b-4eb7-b932-a08fed369195,Desty jessi Salu,1,"Tdk bisa login, dgn alasan kode OTP salah. Padahal sdh perlu utk penarikan hari ini!",2020-08-31 01:29:44
388414a5-7dee-4124-bc9a-98eecdb2e2e0,HAMS Hamqo,1,Dulu pakai post pay payah.... Ini lebih parah juga... Katanya perbaikan.sejak dari kantor pos ttp gak bisa....,2020-08-30 23:57:30
c7999a18-9d4c-4c19-9504-2b1a203bf001,MOHAMMAD QOSIM,1,Transaksi pulsa blm pernah berhasil.,2020-08-30 21:56:05
